id,slug,sku,category,sourceName,proposedEnglishName,sourceDescription,proposedEnglishDescription,status,notes
25a479bb-18d2-416e-80a5-9dc14d4b7c1f,KIMCHI-4983,KIMCHI-4983,Komplety do sushi i herbaty,"Zestaw japońskiej porcelany, misek do ramenu Koge czarny, 6 elementów - Edo Japan","Japanese Porcelain Ramen Bowl Set Koge Black, 6 Pieces - Edo Japan","Zestaw misek do ramenu Koge czarny, 6 elementów - Edo Japan W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 24,5 x 8 cm Długość pałeczek: 22,5 cm","This set includes ramen bowls made of ceramic, suitable for microwave and dishwasher use. Bowl dimensions: 24.5 x 8 cm. Chopstick length: 22.5 cm.",translated,
98aa2f48-902f-48cc-8b19-5c8a55956827,KIMCHI-2949,KIMCHI-2949,Pałeczki i sztućce,"Zestaw lakierowanych pałeczek z motywem kwiatów wiśni 22,5cm - 5 par",Lacquered Chopstick Set with Cherry Blossom Design 22.5cm - 5 Pairs,"Zestaw malowanych pałeczek z drewna bambusowego w kolorze czarnym , ozdobionych motywem japońskich kwiatów wiśni . Pałeczki w tradycyjnym stylu o gładkiej powierzchni i prostym, eleganckim wyglądzie znakomicie prezentują się przy stole. Idealnie posłużą za element codziennej zastawy. Pałeczki wielokrotnego użytku to znakomity nabytek dla każdego wielbiciela kuchni Azji Wschodniej. Tradycja jedzenia pałeczkami sięga kilku tysięcy lat. Jedzenie przy pomocy pałeczek jest bardzo zdrowe i pomaga w odchudzaniu. Dzięki nim jemy wolniej i nabieramy mniejsze porcje, przez co nasz organizm ma czas, aby ""powiedzieć nam"", kiedy jesteśmy najedzeni. Pałeczki należy myć ręcznie. Długość pałeczek: 22,5 cm","A set of lacquered chopsticks featuring a cherry blossom design, perfect for enjoying Asian cuisine.",needs_review,review_brand_missing:5 par
d96a6b03-57e7-4e9f-bd23-432f522b132e,KIMCHI-3629,KIMCHI-3629,Pałeczki i sztućce,"Zestaw Maneki Neko, pałeczki z ciemnego drewna z podstawkami 22,5cm - 4 pary","Maneki Neko Set, Dark Wood Chopsticks with Holders 22.5cm - 4 Pairs","Komplet przepięknych pałeczek z ciemnego drewna oraz ceramicznych podstawek hashi-oki z tradycyjnym motywem maneki neko. Niezwykle eleganckie pałeczki oraz hashi-oki w kształcie uroczych kotków szczęścia, utrzymane w minimalistycznej, japońskiej estetyce sprawdzą się jako wyjątkowa ozdoba każdego stołu. Pałeczki wielokrotnego użytku to znakomity nabytek dla każdego wielbiciela kuchni Azji Wschodniej oraz wspaniały, stylowy prezent. Tradycja jedzenia pałeczkami sięga kilku tysięcy lat. Jedzenie przy pomocy pałeczek jest bardzo zdrowe i pomaga w odchudzaniu. Dzięki nim jemy wolniej i nabieramy mniejsze porcje, przez co nasz organizm ma czas, aby ""powiedzieć nam"", kiedy jesteśmy najedzeni. Pałeczki należy myć ręcznie. Długość pałeczek: 22,5 cm","A set of dark wood chopsticks with holders, designed with a Maneki Neko theme, ideal for Asian dining.",needs_review,review_brand_missing:4 pary
206bd43c-e82b-470a-bb23-92ded3417c20,KIMCHI-2943,KIMCHI-2943,Komplety do sushi i herbaty,"Zestaw misek do dań japońskich czarno-biały, 4 elementy - Edo Japan","Japanese Dish Bowl Set Black and White, 4 Pieces - Edo Japan","Elegancki zestaw misek do zup i dań z ryżu w kolorach czarnym i kremowobiałym z motywem muśnięć pędzla do kaligrafii. Subtelny i praktyczny, sprawdzi się zarówno jako zastawa okolicznościowa, jak i codzienny element nakrycia stołu. Oryginalne naczynia utrzymane w duchu dostojnej, japońskiej estetyki wprowadzą do Twojego domu prawdziwie orientalny charakter i uświetnią każdy posiłek. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 13 x 8 cm Długość pałeczek: 22,5 cm","A set of black and white bowls for Japanese dishes, made of ceramic and suitable for microwave use.",translated,
3b02777a-1f56-4445-9172-248bba2a8a2a,KIMCHI-5574,KIMCHI-5574,Komplety do sushi i herbaty,Zestaw misek do dań japońskich dragon 4 elementy - Edo Japan,"Dragon Japanese Dish Bowl Set, 4 Pieces - Edo Japan","Zestaw misek do dań japońskich dragon 4 elementy - Edo Japan W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 15 x 7 cm Długość pałeczek: 22,5 cm","This set includes ceramic bowls for Japanese dishes, suitable for microwave and dishwasher use. Bowl dimensions: 15 x 7 cm. Chopstick length: 22.5 cm.",translated,
72c97bf9-e749-40a9-ae66-dac22d0c09b7,KIMCHI-5186,KIMCHI-5186,Naczynia,"Zestaw misek do dań japońskich kotki biało-niebieski, 8 elementów - Edo Japan","Cat Themed Japanese Dish Bowl Set Blue and White, 8 Pieces - Edo Japan","Elegancki i praktyczny zestaw do potraw azjatyckich. W komplecie 4 ceramiczne miseczki do zup i dań z ryżu oraz 4 pary pałeczek wykonanych z ciemnego drewna. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Pałeczki myć wyłącznie ręcznie. Materiał: ceramika, drewno Wymiary misek: 11,5 x 5,5 cm Długość pałeczek: 22,5 cm","A set of blue and white bowls featuring a cat theme, designed for serving Japanese dishes.",translated,
3567e43f-c9f9-4ef9-bde1-b1ed9efa0241,KIMCHI-4942,KIMCHI-4942,Komplety do sushi i herbaty,"Zestaw misek do dań japońskich kotki czarno-białe, 4 elementy - Edo Japan","Cat Themed Japanese Dish Bowl Set Black and White, 4 Pieces - Edo Japan","Zestaw misek do dań japońskich kotki czarno-białe, 4 elementy - Edo Japan W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 15 x 7 cm Długość pałeczek: 23 cm","A set of black and white bowls featuring a cat theme, perfect for serving Japanese cuisine.",translated,
330cb857-750f-4a7f-ab7f-b29531361785,KIMCHI-5134,KIMCHI-5134,Komplety do sushi i herbaty,Zestaw misek do dań japońskich trzy kotki 4 elementy - Edo Japan,"Three Cats Japanese Dish Bowl Set, 4 Pieces - Edo Japan",Zestaw misek do dań japońskich trzy kotki 4 elementy - Edo Japan W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 15 x 7 cm Długość pałeczek: 23 cm,"This set includes ceramic bowls for Japanese dishes, suitable for microwave and dishwasher use. Bowl dimensions: 15 x 7 cm. Chopstick length: 23 cm.",translated,
f1d4c4b1-ffdb-47e1-9fae-ad2c0a24fb42,KIMCHI-5575,KIMCHI-5575,Komplety do sushi i herbaty,"Zestaw misek do ramenu dragon, 6 elementów - Edo Japan","Dragon Ramen Bowl Set, 6 Pieces - Edo Japan","Elegancki zestaw do serwowania japońskiej zupy ramen z wzorem smoków. Subtelny i praktyczny, sprawdzi się zarówno jako zastawa okolicznościowa, jak i codzienny element nakrycia stołu. Oryginalne naczynia utrzymane w duchu dostojnej, japońskiej estetyki wprowadzą do Twojego domu prawdziwie orientalny charakter i uświetnią każdy posiłek. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 20,5 x 8 cm Długość pałeczek: 22,5 cm","A set of ramen bowls designed with a dragon theme, made of ceramic and suitable for microwave use.",translated,
405c9bc4-7b60-4cd0-9064-5241b256edc8,KIMCHI-2935,KIMCHI-2935,Komplety do sushi i herbaty,"Zestaw misek do ramenu Izayoi niebieski, 6 elementów - Edo Japan","Izayoi Blue Ramen Bowl Set, 6 Pieces - Edo Japan","Elegancki zestaw do serwowania japońskiej zupy ramen Izayoi w pięknym, ciemnoniebieskim kolorze. Wyposażony w komplet sztućców - drewniane pałeczki oraz tradycyjne łyżki otama, pomocne przy spożywaniu dań makaronowych z dodatkiem bulionu. Subtelny i praktyczny, sprawdzi się zarówno jako zastawa okolicznościowa, jak i codzienny element nakrycia stołu. Oryginalne naczynia utrzymane w duchu dostojnej, japońskiej estetyki wprowadzą do Twojego domu prawdziwie orientalny charakter i uświetnią każdy posiłek. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 22 x 9 cm Długość pałeczek: 22,5 cm Długość łyżek: 21 cm","A set of blue ramen bowls, made of ceramic and suitable for microwave and dishwasher use.",translated,
52c5dbc1-3a70-4ef4-b450-f210da775e88,KIMCHI-5132,KIMCHI-5132,Komplety do sushi i herbaty,"Zestaw misek do ramenu Shiba, 6 elementów - Edo Japan","Shiba Ramen Bowl Set, 6 Pieces - Edo Japan","Zestaw misek do ramenu Shiba, 6 elementów - Edo Japan W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 21 x 8 cm Długość pałeczek: 22,5 cm Długość łyżek: 21 cm","Shiba Ramen Bowl Set, 6 Pieces - Edo Japan. A complete set for enjoying ramen.",translated,
a9e07fe3-88e7-4bcf-9638-527e56a21749,KIMCHI-4950,KIMCHI-4950,Komplety do sushi i herbaty,"Zestaw misek do ramenu Uzu brązowy, 6 elementów - Edo Japan","Uzu Brown Ramen Bowl Set, 6 Pieces - Edo Japan","Zestaw misek do ramenu Uzu brązowy, 6 elementów - Edo Japan Subtelny i praktyczny, sprawdzi się zarówno jako zastawa okolicznościowa, jak i codzienny element nakrycia stołu. Oryginalne naczynia utrzymane w duchu dostojnej, japońskiej estetyki wprowadzą do Twojego domu prawdziwie orientalny charakter i uświetnią każdy posiłek. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 22 x 9 cm Długość pałeczek: 22,5 cm Długość łyżek: 21 cm","Uzu Brown Ramen Bowl Set, 6 Pieces - Edo Japan. A complete set for enjoying ramen.",translated,
efb0cc62-4e7d-4e44-84b8-73ebf2bd8d46,KIMCHI-4949,KIMCHI-4949,Komplety do sushi i herbaty,"Zestaw misek do ramenu Uzu czarny, 6 elementów - Edo Japan","Uzu Black Ramen Bowl Set, 6 Pieces - Edo Japan","Zestaw misek do ramenu Uzu czarny, 6 elementów - Edo Japan Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 22 x 9 cm Długość pałeczek: 22,5 cm Długość łyżek: 21 cm","Uzu Black Ramen Bowl Set, 6 Pieces - Edo Japan. Microwave safe and dishwasher friendly ceramic bowls. Bowl dimensions: 22 x 9 cm.",translated,
c3877eeb-d20c-4399-9b76-3d2a105001ec,KIMCHI-4783,KIMCHI-4783,Komplety do sushi i herbaty,"Zestaw misek do ramenu Uzu niebieski, 6 elementów - Edo Japan","Uzu Blue Ramen Bowl Set, 6 Pieces - Edo Japan","Zestaw misek do ramenu Uzu niebieski, 6 elementów - Edo Japan W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 24,5 x 8 cm Długość pałeczek: 22,5 cm","Uzu Blue Ramen Bowl Set, 6 Pieces - Edo Japan. Microwave safe and dishwasher friendly ceramic bowls. Bowl dimensions: 24.5 x 8 cm.",translated,
2b092168-44e8-4c08-a788-119714edadf9,KIMCHI-4952,KIMCHI-4952,Komplety do sushi i herbaty,"Zestaw misek do udonu czarno-szarych, 4 elementy - Edo Japan","Black-Gray Udon Bowl Set, 4 Pieces - Edo Japan","Elegancki zestaw do serwowania japońskich dań udon. Subtelny i praktyczny, sprawdzi się zarówno jako zastawa okolicznościowa, jak i codzienny element nakrycia stołu. Oryginalne naczynia utrzymane w duchu dostojnej, japońskiej estetyki wprowadzą do Twojego domu prawdziwie orientalny charakter i uświetnią każdy posiłek. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 17 x 8,7 cm Długość pałeczek: 22,5 cm","Black-Gray Udon Bowl Set, 4 Pieces - Edo Japan. A complete set for enjoying udon.",translated,
34bd2437-fd1d-4e1a-930d-04c79843caa2,KIMCHI-5493,KIMCHI-5493,Komplety do sushi i herbaty,"Zestaw misek do udonu czarno-szarych, Ansen 4 elementy - Edo Japan","Black-Gray Udon Bowl Set, Ansen, 4 Pieces - Edo Japan","Elegancki zestaw do serwowania japońskich dań udon. Subtelny i praktyczny, sprawdzi się zarówno jako zastawa okolicznościowa, jak i codzienny element nakrycia stołu. Oryginalne naczynia utrzymane w duchu dostojnej, japońskiej estetyki wprowadzą do Twojego domu prawdziwie orientalny charakter i uświetnią każdy posiłek. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 17 x 8,7 cm Długość pałeczek: 22,5 cm","Black-Gray Udon Bowl Set, Ansen, 4 Pieces - Edo Japan. A complete set for enjoying udon.",translated,
c123356a-21ea-4b46-b4bd-23f046a8cea1,KIMCHI-2937,KIMCHI-2937,Komplety do sushi i herbaty,"Zestaw misek do udonu Hana niebieski, 4 elementy - Edo Japan","Hana Blue Udon Bowl Set, 4 Pieces - Edo Japan","Elegancki zestaw do serwowania japońskich dań udon z motywem białych kwiatów w pięknym, ciemnoniebieskim kolorze. Subtelny i praktyczny, sprawdzi się zarówno jako zastawa okolicznościowa, jak i codzienny element nakrycia stołu. Oryginalne naczynia utrzymane w duchu dostojnej, japońskiej estetyki wprowadzą do Twojego domu prawdziwie orientalny charakter i uświetnią każdy posiłek. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 17 x 8,5 cm Długość pałeczek: 22,5 cm","Hana Blue Udon Bowl Set, 4 Pieces - Edo Japan. A complete set for enjoying udon.",translated,
542f5e9a-5843-478b-bfb2-4926e0203387,KIMCHI-3635,KIMCHI-3635,Komplety do sushi i herbaty,"Zestaw misek do udonu Purobu, 4 elementy - Edo Japan","Purobu Udon Bowl Set, 4 Pieces - Edo Japan","Elegancki zestaw do serwowania japońskich dań udon w pięknym, ciepłym odcieniu, utrzymany w stylu rustykalnym. Subtelny i praktyczny, sprawdzi się zarówno jako zastawa okolicznościowa, jak i codzienny element nakrycia stołu. Oryginalne naczynia utrzymane w duchu dostojnej, japońskiej estetyki wprowadzą do Twojego domu prawdziwie orientalny charakter i uświetnią każdy posiłek. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 17 x 8,5 cm Długość pałeczek: 22,5 cm","Purobu Udon Bowl Set, 4 Pieces - Edo Japan. A complete set for enjoying udon.",translated,
cb32dca4-676c-4f6c-b131-92818d446d5a,KIMCHI-2938,KIMCHI-2938,Komplety do sushi i herbaty,"Zestaw misek do udonu Seigaiha niebieski, 4 elementy - Edo Japan","Seigaiha Blue Udon Bowl Set, 4 Pieces - Edo Japan","Elegancki zestaw do serwowania japońskich dań udon z tradycyjnym japońskim wzorem fal morskich. Subtelny i praktyczny, sprawdzi się zarówno jako zastawa okolicznościowa, jak i codzienny element nakrycia stołu. Oryginalne naczynia utrzymane w duchu dostojnej, japońskiej estetyki wprowadzą do Twojego domu prawdziwie orientalny charakter i uświetnią każdy posiłek. W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 17 x 8,5 cm Długość pałeczek: 22,5 cm","Seigaiha Blue Udon Bowl Set, 4 Pieces - Edo Japan. A complete set for enjoying udon.",translated,
b4ecb293-1d7e-4589-b016-8cc6b664dc7d,KIMCHI-4782,KIMCHI-4782,Komplety do sushi i herbaty,"Zestaw misek do udonu Uzu niebieski, 4 elementy - Edo Japan","Uzu Blue Udon Bowl Set, 4 Pieces - Edo Japan","Zestaw misek do udonu Uzu niebieski, 4 elementy - Edo Japan W skład zestawu wchodzą: Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary misek: 17 x 8,5 cm Długość pałeczek: 22,5 cm","Uzu Blue Udon Bowl Set, 4 Pieces - Edo Japan. Microwave safe and dishwasher friendly ceramic bowls. Bowl dimensions: 17 x 8.5 cm.",translated,
cfc303ce-6dff-4648-82d2-d54a6320ab20,KIMCHI-2200,KIMCHI-2200,Pałeczki i sztućce,Zestaw pałeczek ze stali nierdzewnej 23cm - 5 par,Stainless Steel Chopstick Set 23cm - 5 Pairs,Stal nierdzewna,Stainless steel chopsticks for dining.,needs_review,review_brand_missing:5 par
a8472787-d3e8-4a42-957c-7de1175487f1,KIMCHI-3157,KIMCHI-3157,Pałeczki i sztućce,Zestaw pałeczek ze stali nierdzewnej 23cm - 5 par - Emro Aziatica,Stainless Steel Chopstick Set 23cm - 5 Pairs - Emro Aziatica,"Zestaw minimalistycznych pałeczek ze stali nierdzewnej o przyjemnym połysku i żłobionych końcach. Stalowe pałeczki to połączenie prostej elegancji i nowoczesnego wykonania. Przyjazne środowisku i niezwykle trwałe , przy odrobinie dbałości mogą posłużyć nam przez długie lata. Żłobione zakończenie pałeczek ułatwia chwytanie i zapobiega ""wyskakiwaniu"" trzymanej porcji jedzenia. Pałeczki wielokrotnego użytku to znakomity nabytek dla każdego wielbiciela kuchni Azji Wschodniej. Wykonane ze stali nierdzewnej, sprawią przyjemność każdemu eko-pozytywnemu obywatelowi. :) Tradycja jedzenia pałeczkami sięga kilku tysięcy lat. Jedzenie przy pomocy pałeczek jest bardzo zdrowe i pomaga w odchudzaniu. Dzięki nim jemy wolniej i nabieramy mniejsze porcje, przez co nasz organizm ma czas, aby ""powiedzieć nam"", kiedy jesteśmy najedzeni. Zalecamy mycie ręcznie, pałeczki nie nadają się do mycia w zmywarce. Długość pałeczek: 23 cm",Stainless steel chopsticks for dining.,translated,
4f76c1cb-882b-46a5-ae8c-d592a26fafba,KIMCHI-2902,KIMCHI-2902,Pałeczki i sztućce,"Zestaw Panda, pałeczki z motywem bambusa z podstawkami 22,5cm - 4 par","Panda Set, Bamboo Design Chopsticks with Stands 22.5cm - 4 Pairs","Zestaw Panda to komplet drewnianych, malowanych pałeczek z wzorem liści bambusa oraz ceramicznych podstawek hashi-oki w kształcie uroczych misiów. Subtelne, ciemnozielone pałeczki i miniaturowe, zrelaksowane pandy to niezobowiązująca ozdoba, która wprowadzi wesoły klimat przy każdym posiłku. Już teraz udziela nam się ten błogi nastrój... :) Pałeczki wielokrotnego użytku to znakomity nabytek dla każdego wielbiciela kuchni Azji Wschodniej oraz wspaniały, stylowy prezent. Tradycja jedzenia pałeczkami sięga kilku tysięcy lat. Jedzenie przy pomocy pałeczek jest bardzo zdrowe i pomaga w odchudzaniu. Dzięki nim jemy wolniej i nabieramy mniejsze porcje, przez co nasz organizm ma czas, aby ""powiedzieć nam"", kiedy jesteśmy najedzeni. Pałeczki należy myć ręcznie. Długość pałeczek: 22,5 cm",Chopsticks with a bamboo motif and stands.,needs_review,review_brand_missing:4 par
